2017-05-08 21:17:29+00:00,c4.8xlarge,SUSE Linux,us-east-1e,0.5306
2017-05-08 21:17:29+00:00,c4.8xlarge,SUSE Linux,us-east-1a,0.523
2017-05-08 21:17:29+00:00,c4.8xlarge,Linux/UNIX,us-east-1d,0.4397
2017-05-08 21:17:29+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4151
2017-05-08 21:17:29+00:00,c4.8xlarge,Linux/UNIX,us-east-1e,0.4306
2017-05-08 21:17:29+00:00,c4.8xlarge,Linux/UNIX,us-east-1a,0.423
2017-05-08 21:17:27+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5152
2017-05-08 21:17:27+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4152
2017-05-08 21:17:27+00:00,r3.4xlarge,Windows,us-east-1c,0.7529
2017-05-08 21:17:27+00:00,r3.4xlarge,Windows,us-east-1e,0.7544
2017-05-08 21:17:27+00:00,r3.4xlarge,Windows,us-east-1b,0.7507
2017-05-08 21:17:26+00:00,r3.8xlarge,SUSE Linux,us-east-1d,1.0864
2017-05-08 21:17:26+00:00,r3.8xlarge,Linux/UNIX,us-east-1d,0.9864
2017-05-08 21:17:26+00:00,i2.xlarge,SUSE Linux,us-east-1c,0.1909
2017-05-08 21:17:26+00:00,i2.xlarge,Linux/UNIX,us-east-1c,0.0909
2017-05-08 21:17:26+00:00,c4.4xlarge,Windows,us-east-1d,0.8173
2017-05-08 21:17:26+00:00,c4.4xlarge,Windows,us-east-1c,0.7499
2017-05-08 21:17:26+00:00,c4.4xlarge,Windows,us-east-1e,0.746
2017-05-08 21:17:26+00:00,c4.4xlarge,Windows,us-east-1b,0.7535
2017-05-08 21:17:23+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5151
2017-05-08 21:17:23+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4151
2017-05-08 21:17:23+00:00,d2.xlarge,SUSE Linux,us-east-1d,0.2679
2017-05-08 21:17:23+00:00,d2.xlarge,Linux/UNIX,us-east-1d,0.1679
2017-05-08 21:17:22+00:00,r3.xlarge,SUSE Linux,us-east-1c,0.1655
2017-05-08 21:17:22+00:00,r3.xlarge,SUSE Linux,us-east-1e,0.3317
2017-05-08 21:17:22+00:00,r3.xlarge,SUSE Linux,us-east-1b,0.1595
2017-05-08 21:17:22+00:00,r3.xlarge,Linux/UNIX,us-east-1c,0.0655
2017-05-08 21:17:22+00:00,r3.xlarge,Linux/UNIX,us-east-1e,0.2317
2017-05-08 21:17:22+00:00,r3.xlarge,Linux/UNIX,us-east-1b,0.0595
2017-05-08 21:17:21+00:00,c4.4xlarge,SUSE Linux,us-east-1e,0.2969
2017-05-08 21:17:21+00:00,c4.4xlarge,Linux/UNIX,us-east-1e,0.1969
2017-05-08 21:17:19+00:00,m4.2xlarge,SUSE Linux,us-east-1d,0.2679
2017-05-08 21:17:19+00:00,m4.2xlarge,Linux/UNIX,us-east-1d,0.1679
2017-05-08 21:17:19+00:00,m3.2xlarge,SUSE Linux,us-east-1c,0.2218
2017-05-08 21:17:19+00:00,m3.2xlarge,Linux/UNIX,us-east-1c,0.1218
2017-05-08 21:17:17+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.515
2017-05-08 21:17:17+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.415
2017-05-08 21:17:17+00:00,c4.2xlarge,SUSE Linux,us-east-1c,0.1967
2017-05-08 21:17:17+00:00,c4.2xlarge,SUSE Linux,us-east-1b,0.1966
2017-05-08 21:17:17+00:00,c4.2xlarge,Linux/UNIX,us-east-1c,0.0967
2017-05-08 21:17:17+00:00,c4.2xlarge,Linux/UNIX,us-east-1b,0.0966
2017-05-08 21:17:16+00:00,c3.4xlarge,SUSE Linux,us-east-1d,0.406
2017-05-08 21:17:16+00:00,c3.4xlarge,SUSE Linux,us-east-1b,0.4033
2017-05-08 21:17:16+00:00,c3.4xlarge,Linux/UNIX,us-east-1d,0.306
2017-05-08 21:17:16+00:00,c3.4xlarge,Linux/UNIX,us-east-1b,0.3033
2017-05-08 21:17:15+00:00,r4.xlarge,SUSE Linux,us-east-1b,0.1341
2017-05-08 21:17:15+00:00,r4.xlarge,Linux/UNIX,us-east-1b,0.0341
2017-05-08 21:17:15+00:00,r3.4xlarge,SUSE Linux,us-east-1d,0.5288
2017-05-08 21:17:15+00:00,r3.4xlarge,SUSE Linux,us-east-1c,0.5332
2017-05-08 21:17:15+00:00,r3.4xlarge,SUSE Linux,us-east-1b,0.5381
2017-05-08 21:17:15+00:00,r3.4xlarge,Linux/UNIX,us-east-1d,0.4288
2017-05-08 21:17:15+00:00,r3.4xlarge,Linux/UNIX,us-east-1c,0.4332
2017-05-08 21:17:15+00:00,r3.4xlarge,Linux/UNIX,us-east-1b,0.4381
2017-05-08 21:17:15+00:00,m4.16xlarge,SUSE Linux,us-east-1c,0.9521
2017-05-08 21:17:15+00:00,m4.16xlarge,Linux/UNIX,us-east-1c,0.8521
2017-05-08 21:17:14+00:00,c3.4xlarge,SUSE Linux,us-east-1c,0.4067
2017-05-08 21:17:14+00:00,c3.4xlarge,Linux/UNIX,us-east-1c,0.3067
2017-05-08 21:17:14+00:00,m4.2xlarge,Windows,us-east-1d,0.376
2017-05-08 21:17:13+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5149
2017-05-08 21:17:13+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4149
2017-05-08 21:17:13+00:00,m3.2xlarge,SUSE Linux,us-east-1d,0.2215
2017-05-08 21:17:13+00:00,m3.2xlarge,Linux/UNIX,us-east-1d,0.1215
2017-05-08 21:17:12+00:00,r4.2xlarge,SUSE Linux,us-east-1d,0.4539
2017-05-08 21:17:12+00:00,r4.2xlarge,Linux/UNIX,us-east-1d,0.3539
2017-05-08 21:17:12+00:00,r3.xlarge,Windows,us-east-1e,0.3829
2017-05-08 21:17:11+00:00,d2.xlarge,Windows,us-east-1d,0.3171
2017-05-08 21:17:11+00:00,i2.2xlarge,SUSE Linux,us-east-1d,0.2941
2017-05-08 21:17:11+00:00,i2.2xlarge,SUSE Linux,us-east-1c,0.292
2017-05-08 21:17:11+00:00,i2.2xlarge,SUSE Linux,us-east-1b,0.3974
2017-05-08 21:17:11+00:00,i2.2xlarge,Linux/UNIX,us-east-1d,0.1941
2017-05-08 21:17:11+00:00,i2.2xlarge,Linux/UNIX,us-east-1c,0.192
2017-05-08 21:17:11+00:00,i2.2xlarge,Linux/UNIX,us-east-1b,0.2974
2017-05-08 21:17:11+00:00,c4.xlarge,SUSE Linux,us-east-1d,0.1525
2017-05-08 21:17:11+00:00,c4.xlarge,Linux/UNIX,us-east-1d,0.0525
2017-05-08 21:17:09+00:00,i3.2xlarge,SUSE Linux,us-east-1d,0.4961
2017-05-08 21:17:09+00:00,i3.2xlarge,SUSE Linux,us-east-1c,0.2315
2017-05-08 21:17:09+00:00,i3.2xlarge,SUSE Linux,us-east-1e,0.4362
2017-05-08 21:17:09+00:00,i3.2xlarge,SUSE Linux,us-east-1b,0.2913
2017-05-08 21:17:09+00:00,i3.2xlarge,Linux/UNIX,us-east-1d,0.3961
2017-05-08 21:17:09+00:00,i3.2xlarge,Linux/UNIX,us-east-1c,0.1315
2017-05-08 21:17:09+00:00,i3.2xlarge,Linux/UNIX,us-east-1e,0.3362
2017-05-08 21:17:09+00:00,i3.2xlarge,Linux/UNIX,us-east-1b,0.1913
2017-05-08 21:17:09+00:00,i3.4xlarge,SUSE Linux,us-east-1c,0.2978
2017-05-08 21:17:09+00:00,i3.4xlarge,Linux/UNIX,us-east-1c,0.1978
2017-05-08 21:17:09+00:00,c4.4xlarge,SUSE Linux,us-east-1d,0.6332
2017-05-08 21:17:09+00:00,c4.4xlarge,SUSE Linux,us-east-1c,0.3019
2017-05-08 21:17:09+00:00,c4.4xlarge,SUSE Linux,us-east-1b,0.3096
2017-05-08 21:17:09+00:00,c4.4xlarge,Linux/UNIX,us-east-1d,0.5332
2017-05-08 21:17:09+00:00,c4.4xlarge,Linux/UNIX,us-east-1c,0.2019
2017-05-08 21:17:09+00:00,c4.4xlarge,Linux/UNIX,us-east-1b,0.2096
2017-05-08 21:17:09+00:00,i3.large,SUSE Linux,us-east-1e,0.1256
2017-05-08 21:17:09+00:00,i3.large,Linux/UNIX,us-east-1e,0.0256
2017-05-08 21:17:09+00:00,m3.2xlarge,Windows,us-east-1d,0.2833
2017-05-08 21:17:09+00:00,m3.2xlarge,Windows,us-east-1c,0.2817
2017-05-08 21:17:09+00:00,m3.2xlarge,Windows,us-east-1e,0.2767
2017-05-08 21:17:09+00:00,m3.2xlarge,Windows,us-east-1b,0.2822
2017-05-08 21:17:09+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5148
2017-05-08 21:17:09+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4148
2017-05-08 21:17:08+00:00,m4.10xlarge,Windows,us-east-1c,1.8732
2017-05-08 21:17:08+00:00,m4.10xlarge,Windows,us-east-1a,1.8681
2017-05-08 21:17:07+00:00,i3.xlarge,SUSE Linux,us-east-1b,0.1467
2017-05-08 21:17:07+00:00,i3.xlarge,Linux/UNIX,us-east-1b,0.0467
2017-05-08 21:17:07+00:00,p2.xlarge,SUSE Linux,us-east-1d,0.3
2017-05-08 21:17:07+00:00,p2.xlarge,Linux/UNIX,us-east-1d,0.2
2017-05-08 21:17:07+00:00,i3.4xlarge,SUSE Linux,us-east-1c,0.2973
2017-05-08 21:17:07+00:00,i3.4xlarge,Linux/UNIX,us-east-1c,0.1973
2017-05-08 21:17:06+00:00,c4.2xlarge,Windows,us-east-1c,0.3981
2017-05-08 21:17:06+00:00,g2.2xlarge,Windows,us-east-1b,0.1907
2017-05-08 21:17:05+00:00,r3.2xlarge,Windows,us-east-1d,0.3923
2017-05-08 21:17:04+00:00,c3.2xlarge,SUSE Linux,us-east-1d,0.2073
2017-05-08 21:17:04+00:00,c3.2xlarge,SUSE Linux,us-east-1c,0.2068
2017-05-08 21:17:04+00:00,c3.2xlarge,SUSE Linux,us-east-1b,0.2071
2017-05-08 21:17:04+00:00,c3.2xlarge,Linux/UNIX,us-east-1d,0.1073
2017-05-08 21:17:04+00:00,c3.2xlarge,Linux/UNIX,us-east-1c,0.1068
2017-05-08 21:17:04+00:00,c3.2xlarge,Linux/UNIX,us-east-1b,0.1071
2017-05-08 21:17:04+00:00,x1.32xlarge,Windows,us-east-1d,7.5587
2017-05-08 21:17:03+00:00,r4.8xlarge,SUSE Linux,us-east-1c,0.5041
2017-05-08 21:17:03+00:00,r4.8xlarge,SUSE Linux,us-east-1b,0.5757
2017-05-08 21:17:03+00:00,r4.8xlarge,Linux/UNIX,us-east-1c,0.4041
2017-05-08 21:17:03+00:00,r4.8xlarge,Linux/UNIX,us-east-1b,0.4757
2017-05-08 21:17:03+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5147
2017-05-08 21:17:03+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4147
2017-05-08 21:17:02+00:00,r3.xlarge,SUSE Linux,us-east-1c,0.1656
2017-05-08 21:17:02+00:00,r3.xlarge,Linux/UNIX,us-east-1c,0.0656
2017-05-08 21:17:02+00:00,c3.8xlarge,SUSE Linux,us-east-1d,0.5462
2017-05-08 21:17:02+00:00,c3.8xlarge,SUSE Linux,us-east-1c,0.537
2017-05-08 21:17:02+00:00,c3.8xlarge,SUSE Linux,us-east-1b,0.5389
2017-05-08 21:17:02+00:00,c3.8xlarge,Linux/UNIX,us-east-1d,0.4462
2017-05-08 21:17:02+00:00,c3.8xlarge,Linux/UNIX,us-east-1c,0.437
2017-05-08 21:17:02+00:00,c3.8xlarge,Linux/UNIX,us-east-1b,0.4389
2017-05-08 21:17:02+00:00,d2.4xlarge,SUSE Linux,us-east-1c,0.5999
2017-05-08 21:17:02+00:00,d2.4xlarge,SUSE Linux,us-east-1a,0.5876
2017-05-08 21:17:02+00:00,d2.4xlarge,Linux/UNIX,us-east-1c,0.4999
2017-05-08 21:17:02+00:00,d2.4xlarge,Linux/UNIX,us-east-1a,0.4876
2017-05-08 21:17:02+00:00,m2.2xlarge,SUSE Linux,us-east-1d,0.1868
2017-05-08 21:17:02+00:00,m2.2xlarge,Linux/UNIX,us-east-1d,0.0868
2017-05-08 21:17:02+00:00,r3.8xlarge,SUSE Linux,us-east-1c,1.192
2017-05-08 21:17:02+00:00,r3.8xlarge,Linux/UNIX,us-east-1c,1.092
2017-05-08 21:17:02+00:00,cc2.8xlarge,SUSE Linux,us-east-1d,0.4075
2017-05-08 21:17:02+00:00,cc2.8xlarge,SUSE Linux,us-east-1b,0.4077
2017-05-08 21:17:02+00:00,cc2.8xlarge,Linux/UNIX,us-east-1d,0.3075
2017-05-08 21:17:02+00:00,cc2.8xlarge,Linux/UNIX,us-east-1b,0.3077
2017-05-08 21:17:02+00:00,m4.4xlarge,SUSE Linux,us-east-1d,0.3659
2017-05-08 21:17:02+00:00,m4.4xlarge,SUSE Linux,us-east-1e,0.3571
2017-05-08 21:17:02+00:00,m4.4xlarge,Linux/UNIX,us-east-1d,0.2659
2017-05-08 21:17:02+00:00,m4.4xlarge,Linux/UNIX,us-east-1e,0.2571
2017-05-08 21:17:01+00:00,c4.large,SUSE Linux,us-east-1d,0.128
2017-05-08 21:17:01+00:00,c4.large,Linux/UNIX,us-east-1d,0.028
2017-05-08 21:17:01+00:00,g2.2xlarge,SUSE Linux,us-east-1b,0.3902
2017-05-08 21:17:01+00:00,g2.2xlarge,Linux/UNIX,us-east-1b,0.2902
2017-05-08 21:17:01+00:00,m4.xlarge,SUSE Linux,us-east-1e,0.1679
2017-05-08 21:17:01+00:00,m4.xlarge,Linux/UNIX,us-east-1e,0.0679
2017-05-08 21:17:01+00:00,i3.8xlarge,SUSE Linux,us-east-1d,1.2064
2017-05-08 21:17:01+00:00,i3.8xlarge,Linux/UNIX,us-east-1d,1.1064
2017-05-08 21:17:01+00:00,m3.2xlarge,SUSE Linux,us-east-1e,0.2239
2017-05-08 21:17:01+00:00,m3.2xlarge,SUSE Linux,us-east-1b,0.2218
2017-05-08 21:17:01+00:00,m3.2xlarge,Linux/UNIX,us-east-1e,0.1239
2017-05-08 21:17:01+00:00,m3.2xlarge,Linux/UNIX,us-east-1b,0.1218
2017-05-08 21:17:01+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5146
2017-05-08 21:17:01+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4146
2017-05-08 21:17:01+00:00,m4.10xlarge,SUSE Linux,us-east-1c,0.8212
2017-05-08 21:17:01+00:00,m4.10xlarge,SUSE Linux,us-east-1b,0.8153
2017-05-08 21:17:01+00:00,m4.10xlarge,SUSE Linux,us-east-1a,0.8383
2017-05-08 21:17:01+00:00,m4.10xlarge,Linux/UNIX,us-east-1c,0.7212
2017-05-08 21:17:01+00:00,m4.10xlarge,Linux/UNIX,us-east-1b,0.7153
2017-05-08 21:17:01+00:00,m4.10xlarge,Linux/UNIX,us-east-1a,0.7383
2017-05-08 21:17:01+00:00,i2.4xlarge,SUSE Linux,us-east-1c,0.544
2017-05-08 21:17:01+00:00,i2.4xlarge,Linux/UNIX,us-east-1c,0.444
2017-05-08 21:17:01+00:00,c4.xlarge,SUSE Linux,us-east-1d,0.1524
2017-05-08 21:17:01+00:00,c4.xlarge,Linux/UNIX,us-east-1d,0.0524
2017-05-08 21:17:00+00:00,c3.4xlarge,SUSE Linux,us-east-1b,0.4029
2017-05-08 21:17:00+00:00,c3.4xlarge,Linux/UNIX,us-east-1b,0.3029
2017-05-08 21:17:00+00:00,m4.16xlarge,SUSE Linux,us-east-1c,0.9507
2017-05-08 21:17:00+00:00,m4.16xlarge,Linux/UNIX,us-east-1c,0.8507
2017-05-08 21:17:00+00:00,r4.2xlarge,SUSE Linux,us-east-1d,0.4844
2017-05-08 21:17:00+00:00,r4.2xlarge,Linux/UNIX,us-east-1d,0.3844
2017-05-08 21:17:00+00:00,c3.2xlarge,SUSE Linux,us-east-1e,0.3239
2017-05-08 21:17:00+00:00,c3.2xlarge,Linux/UNIX,us-east-1e,0.2239
2017-05-08 21:17:00+00:00,r3.8xlarge,SUSE Linux,us-east-1d,1.0795
2017-05-08 21:17:00+00:00,r3.8xlarge,Linux/UNIX,us-east-1d,0.9795
2017-05-08 21:17:00+00:00,r3.8xlarge,Windows,us-east-1d,0.9682
2017-05-08 21:17:00+00:00,r3.8xlarge,Windows,us-east-1c,1.0027
2017-05-08 21:17:00+00:00,r3.8xlarge,Windows,us-east-1b,0.9589
2017-05-08 21:16:59+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5147
2017-05-08 21:16:59+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4147
2017-05-08 21:16:59+00:00,m2.4xlarge,SUSE Linux,us-east-1b,0.1838
2017-05-08 21:16:59+00:00,m2.4xlarge,Linux/UNIX,us-east-1b,0.0838
2017-05-08 21:16:58+00:00,m3.xlarge,SUSE Linux,us-east-1c,0.1495
2017-05-08 21:16:58+00:00,m3.xlarge,SUSE Linux,us-east-1e,0.1486
2017-05-08 21:16:58+00:00,m3.xlarge,Linux/UNIX,us-east-1c,0.0495
2017-05-08 21:16:58+00:00,m3.xlarge,Linux/UNIX,us-east-1e,0.0486
2017-05-08 21:16:58+00:00,c4.large,SUSE Linux,us-east-1d,0.1281
2017-05-08 21:16:58+00:00,c4.large,SUSE Linux,us-east-1a,0.1257
2017-05-08 21:16:58+00:00,c4.large,Linux/UNIX,us-east-1d,0.0281
2017-05-08 21:16:58+00:00,c4.large,Linux/UNIX,us-east-1a,0.0257
2017-05-08 21:16:57+00:00,c3.2xlarge,Windows,us-east-1e,0.4021
2017-05-08 21:16:57+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5146
2017-05-08 21:16:57+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4146
2017-05-08 21:16:57+00:00,m4.16xlarge,SUSE Linux,us-east-1e,0.976
2017-05-08 21:16:57+00:00,m4.16xlarge,Linux/UNIX,us-east-1e,0.876
2017-05-08 21:16:56+00:00,g2.2xlarge,SUSE Linux,us-east-1d,0.5119
2017-05-08 21:16:56+00:00,g2.2xlarge,SUSE Linux,us-east-1c,0.3431
2017-05-08 21:16:56+00:00,g2.2xlarge,SUSE Linux,us-east-1b,0.3931
2017-05-08 21:16:56+00:00,g2.2xlarge,Linux/UNIX,us-east-1d,0.4119
2017-05-08 21:16:56+00:00,g2.2xlarge,Linux/UNIX,us-east-1c,0.2431
2017-05-08 21:16:56+00:00,g2.2xlarge,Linux/UNIX,us-east-1b,0.2931
2017-05-08 21:16:55+00:00,r3.8xlarge,SUSE Linux,us-east-1d,1.075
2017-05-08 21:16:55+00:00,r3.8xlarge,SUSE Linux,us-east-1c,1.425
2017-05-08 21:16:55+00:00,r3.8xlarge,SUSE Linux,us-east-1b,0.8844
2017-05-08 21:16:55+00:00,r3.8xlarge,Linux/UNIX,us-east-1d,0.975
2017-05-08 21:16:55+00:00,r3.8xlarge,Linux/UNIX,us-east-1c,1.325
2017-05-08 21:16:55+00:00,r3.8xlarge,Linux/UNIX,us-east-1b,0.7844
2017-05-08 21:16:55+00:00,d2.2xlarge,SUSE Linux,us-east-1b,0.2469
2017-05-08 21:16:55+00:00,d2.2xlarge,Linux/UNIX,us-east-1b,0.1469
2017-05-08 21:16:53+00:00,i3.16xlarge,SUSE Linux,us-east-1b,1.0435
2017-05-08 21:16:53+00:00,i3.16xlarge,Linux/UNIX,us-east-1b,0.9435
2017-05-08 21:16:51+00:00,i3.8xlarge,SUSE Linux,us-east-1d,1.4626
2017-05-08 21:16:51+00:00,i3.8xlarge,Linux/UNIX,us-east-1d,1.3626
2017-05-08 21:16:51+00:00,c4.4xlarge,SUSE Linux,us-east-1d,0.5719
2017-05-08 21:16:51+00:00,c4.4xlarge,Linux/UNIX,us-east-1d,0.4719
2017-05-08 21:16:47+00:00,c4.8xlarge,SUSE Linux,us-east-1d,0.5409
2017-05-08 21:16:47+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5145
2017-05-08 21:16:47+00:00,c4.8xlarge,Linux/UNIX,us-east-1d,0.4409
2017-05-08 21:16:47+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4145
2017-05-08 21:16:47+00:00,c4.xlarge,SUSE Linux,us-east-1d,0.1525
2017-05-08 21:16:47+00:00,c4.xlarge,Linux/UNIX,us-east-1d,0.0525
2017-05-08 21:16:45+00:00,c4.large,Windows,us-east-1d,0.1005
2017-05-08 21:16:43+00:00,c3.xlarge,SUSE Linux,us-east-1e,0.1444
2017-05-08 21:16:43+00:00,c3.xlarge,Linux/UNIX,us-east-1e,0.0444
2017-05-08 21:16:43+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5144
2017-05-08 21:16:43+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4144
2017-05-08 21:16:43+00:00,m4.large,SUSE Linux,us-east-1b,0.1287
2017-05-08 21:16:43+00:00,m4.large,Linux/UNIX,us-east-1b,0.0287
2017-05-08 21:16:42+00:00,c3.large,SUSE Linux,us-east-1b,0.1161
2017-05-08 21:16:42+00:00,c3.large,Linux/UNIX,us-east-1b,0.0161
2017-05-08 21:16:39+00:00,m4.xlarge,SUSE Linux,us-east-1e,0.168
2017-05-08 21:16:39+00:00,m4.xlarge,Linux/UNIX,us-east-1e,0.068
2017-05-08 21:16:39+00:00,m4.4xlarge,SUSE Linux,us-east-1c,0.3772
2017-05-08 21:16:39+00:00,m4.4xlarge,Linux/UNIX,us-east-1c,0.2772
2017-05-08 21:16:39+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5143
2017-05-08 21:16:39+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4143
2017-05-08 21:16:37+00:00,m4.4xlarge,SUSE Linux,us-east-1c,0.3767
2017-05-08 21:16:37+00:00,m4.4xlarge,Linux/UNIX,us-east-1c,0.2767
2017-05-08 21:16:36+00:00,r3.xlarge,SUSE Linux,us-east-1e,0.2762
2017-05-08 21:16:36+00:00,r3.xlarge,Linux/UNIX,us-east-1e,0.1762
2017-05-08 21:16:35+00:00,m4.4xlarge,SUSE Linux,us-east-1c,0.376
2017-05-08 21:16:35+00:00,m4.4xlarge,Linux/UNIX,us-east-1c,0.276
2017-05-08 21:16:35+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5142
2017-05-08 21:16:35+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4142
2017-05-08 21:16:34+00:00,m4.large,SUSE Linux,us-east-1d,0.1305
2017-05-08 21:16:34+00:00,m4.large,Linux/UNIX,us-east-1d,0.0305
2017-05-08 21:16:33+00:00,c4.large,SUSE Linux,us-east-1d,0.1282
2017-05-08 21:16:33+00:00,c4.large,Linux/UNIX,us-east-1d,0.0282
2017-05-08 21:16:33+00:00,m4.4xlarge,SUSE Linux,us-east-1c,0.3755
2017-05-08 21:16:33+00:00,m4.4xlarge,Linux/UNIX,us-east-1c,0.2755
2017-05-08 21:16:33+00:00,r4.xlarge,SUSE Linux,us-east-1e,0.16
2017-05-08 21:16:33+00:00,r4.xlarge,SUSE Linux,us-east-1b,0.1342
2017-05-08 21:16:33+00:00,r4.xlarge,Linux/UNIX,us-east-1e,0.06
2017-05-08 21:16:33+00:00,r4.xlarge,Linux/UNIX,us-east-1b,0.0342
2017-05-08 21:16:31+00:00,m4.4xlarge,SUSE Linux,us-east-1c,0.3747
2017-05-08 21:16:31+00:00,m4.4xlarge,Linux/UNIX,us-east-1c,0.2747
2017-05-08 21:16:31+00:00,r4.2xlarge,SUSE Linux,us-east-1d,0.5049
2017-05-08 21:16:31+00:00,r4.2xlarge,Linux/UNIX,us-east-1d,0.4049
2017-05-08 21:16:29+00:00,m4.4xlarge,SUSE Linux,us-east-1c,0.374
2017-05-08 21:16:29+00:00,m4.4xlarge,Linux/UNIX,us-east-1c,0.274
2017-05-08 21:16:29+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5141
2017-05-08 21:16:29+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4141
2017-05-08 21:16:28+00:00,x1.16xlarge,SUSE Linux,us-east-1c,2.0429
2017-05-08 21:16:28+00:00,x1.16xlarge,Linux/UNIX,us-east-1c,1.9429
2017-05-08 21:16:27+00:00,c4.large,SUSE Linux,us-east-1a,0.1258
2017-05-08 21:16:27+00:00,c4.large,Linux/UNIX,us-east-1a,0.0258
2017-05-08 21:16:27+00:00,m4.4xlarge,SUSE Linux,us-east-1c,0.3735
2017-05-08 21:16:27+00:00,m4.4xlarge,Linux/UNIX,us-east-1c,0.2735
2017-05-08 21:16:27+00:00,m4.4xlarge,Windows,us-east-1c,1.1094
2017-05-08 21:16:27+00:00,m4.4xlarge,Windows,us-east-1e,1.1092
2017-05-08 21:16:27+00:00,r3.2xlarge,SUSE Linux,us-east-1d,0.281
2017-05-08 21:16:27+00:00,r3.2xlarge,SUSE Linux,us-east-1c,0.2898
2017-05-08 21:16:27+00:00,r3.2xlarge,SUSE Linux,us-east-1e,0.2788
2017-05-08 21:16:27+00:00,r3.2xlarge,SUSE Linux,us-east-1a,0.2743
2017-05-08 21:16:27+00:00,r3.2xlarge,Linux/UNIX,us-east-1d,0.181
2017-05-08 21:16:27+00:00,r3.2xlarge,Linux/UNIX,us-east-1c,0.1898
2017-05-08 21:16:27+00:00,r3.2xlarge,Linux/UNIX,us-east-1e,0.1788
2017-05-08 21:16:27+00:00,r3.2xlarge,Linux/UNIX,us-east-1a,0.1743
2017-05-08 21:16:27+00:00,m3.2xlarge,Windows,us-east-1b,0.2819
2017-05-08 21:16:27+00:00,m3.2xlarge,Windows,us-east-1d,0.2829
2017-05-08 21:16:27+00:00,m3.2xlarge,Windows,us-east-1c,0.2815
2017-05-08 21:16:27+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.514
2017-05-08 21:16:27+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.414
2017-05-08 21:16:27+00:00,c4.4xlarge,SUSE Linux,us-east-1d,0.5566
2017-05-08 21:16:27+00:00,c4.4xlarge,Linux/UNIX,us-east-1d,0.4566
2017-05-08 21:16:27+00:00,c4.2xlarge,SUSE Linux,us-east-1b,0.1965
2017-05-08 21:16:27+00:00,c4.2xlarge,Linux/UNIX,us-east-1b,0.0965
2017-05-08 21:16:27+00:00,r3.4xlarge,Windows,us-east-1c,0.7527
2017-05-08 21:16:27+00:00,r3.4xlarge,Windows,us-east-1e,0.7545
2017-05-08 21:16:27+00:00,r3.4xlarge,Windows,us-east-1b,0.7506
2017-05-08 21:16:26+00:00,m4.2xlarge,SUSE Linux,us-east-1d,0.2667
2017-05-08 21:16:26+00:00,m4.2xlarge,Linux/UNIX,us-east-1d,0.1667
2017-05-08 21:16:26+00:00,i2.xlarge,SUSE Linux,us-east-1b,0.2023
2017-05-08 21:16:26+00:00,i2.xlarge,Linux/UNIX,us-east-1b,0.1023
2017-05-08 21:16:26+00:00,c4.4xlarge,Windows,us-east-1d,0.968
2017-05-08 21:16:26+00:00,c4.4xlarge,Windows,us-east-1c,0.7498
2017-05-08 21:16:26+00:00,c4.4xlarge,Windows,us-east-1e,0.7461
2017-05-08 21:16:25+00:00,m4.4xlarge,SUSE Linux,us-east-1c,0.3728
2017-05-08 21:16:25+00:00,m4.4xlarge,Linux/UNIX,us-east-1c,0.2728
2017-05-08 21:16:23+00:00,m4.4xlarge,SUSE Linux,us-east-1c,0.3722
2017-05-08 21:16:23+00:00,m4.4xlarge,Linux/UNIX,us-east-1c,0.2722
2017-05-08 21:16:23+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5139
